"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Solomon Islands","SLB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","33.5721131420108","36.2290611608882","35.9060402684564","40.2612826603325","41.7631773192478","37.4220069000954","36.4079848953823","39.2712472794836","40.8942202835333","38.0868537852391","37.5420839010605","38.6234548582672","41.7281133590837","41.8913480276456","40.0081119690314","41.0080098872926","41.4106447425357","43.5845844296549","44.1570582736055","45.152177389265","44.4586920681444","39.030983320459","42.0437867647059","33.970754582831","39.5470923692831","39.7363178195914","31.7998495720936","24.1096009341778","19.9220827407087","22.1986656001247","19.1945887741624","17.130552602886","13.7368146683859","13.3733338606021","12.9622848076764","12.4352490345316","12.4902278563224","41.4624039051034","40.1771310989722","38.7814845612805","35.9916142636796","36.2347351058745","35.5821511404486","34.7230721439137","35.0965462667418","34.5980874775695","35.2610930191085","35.2535714003715","32.5550225815524","28.479547650621","29.8268379984852","33.8713402801464","33.286093643891","32.3823179427159","32.3466235922851","31.1211950153553","29.857723301484",
"El Salvador","SLV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","35.4828419085813","36.4704363542474","36.8449088301577","37.9733760523911","38.7307032590051","35.2964022172792","35.9963578727279","36.3593201025544","35.8949470297853","37.5777366917185","38.1504342531031","36.6691275675981","34.0898262843235","37.939100883643","37.4438462843669","40.0967005813356","43.1316162497605","45.2469914074507","46.4709376519922","48.4952549420302","49.7312786975453","49.8783162823234","53.6610036195135","53.6452404364803","55.1746365280777","54.6599796397964","54.6797044305413","54.9328204584192","53.5005939580998","53.6698763859185","54.3069516742595","55.2780878200305","56.2270061008114","56.9109816508222","57.8837856162915","58.5739401693572","58.4264243331685","59.1072948422135","59.225718403235","60.4952014311542","60.5376864367423","60.2821780034638","59.4189866723242","58.7199343521865","60.9827390887884","59.5030225629773","57.8385991966984","58.3439749557541","59.5464865806283","59.4190088636269","60.0129531910246","60.3324813787362","60.1159764924417","60.111410657223","60.3843376835637","61.5105411320069",
"San Marino","SMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1985184787388","43.2053033943397","44.1168430198588","43.2875241252778","42.1103144657982","40.2788733626666","41.4255908646027","43.1172148603977","46.7597261357457","45.4774382492729","47.1601370374213","47.6008312752122","48.6122959204801","48.5590047491706","51.6193104794987","51.6954213697101","50.2639616909782","50.9624853732538","50.366398118684","51.6924823734178","50.8666424844712","50.3152571780361","50.9309833976882","51.0097375241877","51.1802989479957","51.5154801952477",
"Sub-Saharan Africa (excluding high income)","SSA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","44.925355130544","46.4095132038949","46.4474626521382","46.6264312402053","44.9038724467089","45.4661803370348","45.5705397684392","44.3261284614507","44.143563910271","44.2571971929964","44.6872585911143","45.8143043930877","46.1512790489781","46.6333585056876","44.4848336405141","43.2069125718987","43.713564042731","46.0442784611046","45.73755009447","46.3072294764338","47.1680775269977","46.5478732129986","47.5265366405924","48.0206612789357","47.9239734703051","49.4746746821711","49.6852330156173","48.6594835379326","51.269228395274","50.5698327939944","49.6150851741006","50.3047176087235","51.2575868599173","51.7763649520796","53.1773603796342","53.3167404955066","52.4586900736311","50.9981478748686","49.7157324311159","49.4596001723465",
"South Sudan","SSD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6177162232871","35.5021306484434","33.5625068562538","34.0974199385455","42.6735756014185","68.1393629925541","45.7040840248141","56.5504512594544","","","","","",
"Sub-Saharan Africa","SSF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","44.9420360299642","46.4241701152632","46.4606062619897","46.6405473935905","44.9226156003702","45.4815495858285","45.5880669845151","44.3401014615851","44.1593396207527","44.2679035352926","44.6972787161386","45.8220272879934","46.1558208144759","46.6461051283735","44.4988227993531","43.221504240253","43.7283108725276","46.0568842168331","45.7500363574731","46.3108449992204","47.1719739832761","46.5498883812334","47.525598844677","48.0331406698924","47.9371622516156","49.4882475745933","49.7003337831037","48.6750035988507","51.2848111306235","50.5844741836316","49.6267517666429","50.3188019317205","51.2726823517303","51.790536008574","53.1915602891433","53.3313366487592","52.4718436686879","51.0131406540495","49.7330044133285","49.4756796553273",
"Small states","SST","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8860607189362","46.6277275323955","47.8517841939355","49.1574185978465","55.1771814130013","57.1974974815204","55.6983982012116","53.7576813154639","55.0726876224377","58.2395063506833",
"Sao Tome and Principe","STP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8240923259916","70.34500060977","71.5396258778574","73.1997603802259","75.7441196355514","73.3616382939088","72.1943760004196","68.3965198810427","67.0117906058822","67.1236961222232","68.7249744933389","70.0211153401316","69.8011109721666","69.4378595384415","70.4287476705994","70.9828969532192","71.1251731588499","72.390934557718","72.6657836792816","70.8313513884765",
"Suriname","SUR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.2373306573006","40.7149489322191","41.5411106328024","40.8098451766574","41.5922619047619","40.7071034706455","36.4066193853428","35.817852288174","36.6480215454734","36.4529173887926","40.3055656602401","38.7209302325581","41.3848373136721","39.4019737811165","33.1950713675735","40.5048335123523","43.0069238377844","42.2291504286828","44.5071380013596","44.370607028754","48.3647798742138","49.8875140607424","54.4262295081967","56.9326542161856","56.0763888888889","59.5647193585338","62.9068462401796","66.0204081632653","63.8673557278208","65.2414301511242","50.8496395468589","54.1843338540504","52.6445872466634","49.5815612566882","36.5448136462236","33.1637676939836","36.5473357535333","42.7704422118418","46.7133276319935","46.5576415948361","46.0100389551109","42.4750471345649","43.7822872485311","43.0196830638389","41.429359737711","41.3553786487038","45.4066056064391","44.7463093908944","44.1534336976696","47.7063357774018","48.2448094721921","46.9969554386936","47.6572958500669","50.7802838466521","52.2608997340118","54.4961461604339","57.0788365677782","48.1857732495445","50.8336127690966","55.8120255375917","",
"Slovak Republic","SVK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5977640710265","56.6710331761832","58.7688328696251","57.9486073268344","58.4339220893027","57.2054188824401","57.4708353091505","58.1505377784326","56.5224342878981","54.8893004373234","54.8383141004147","53.4056262771922","53.7165871120963","54.5298058183947","58.958023259005","58.2699699064296","56.8079530566573","57.4719008060479","59.0032363466299","56.2593510964936","56.8592203718293","58.1273000268632","58.3731326704473","57.9865936614235","58.6169736140775","61.0120793180657",
"Slovenia","SVN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2404058022065","52.256039106681","52.5268508414428","51.9583281873462","52.2755612908769","53.7753481890161","54.4051358393456","54.3882517082215","55.0303606140611","55.048935708381","55.6083568335487","55.6182025482342","54.9131656714981","55.9348307841295","58.3162779503045","58.7564554734751","58.1153929608021","57.4621016276821","56.9733918873238","56.2884748834919","56.3359515251486","56.6683555366033","56.7126830213186","56.5740580782251","56.6057718263292","57.1077559712962",
"Sweden","SWE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","56.7158269825786","57.4011698831866","57.5078350304299","57.1595074121663","55.705093495969","55.1133027545196","55.5393696220994","55.5008564965809","55.7767648408457","56.1127999712839","57.1330367004724","57.6760991905038","59.6032168443681","59.7772791690623","59.0069278183908","58.0641743930714","59.5616310082528","59.6656814517291","59.6644069292421","60.2926304949362","60.573651735294","60.8849752629176","61.1749981526639","61.6475146945628","61.9714408270246","62.3676897804055","62.0527871637855","61.6620355283503","62.4989120091623","64.3776560704688","62.8301415303025","63.3063074300445","64.1626721908073","65.2103725379453","65.681751583503","65.3037575666534","65.4676263881273","65.0889041390294","65.2262926169137","65.2442566391705","65.6751528257902",
"Eswatini","SWZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","30.8764940239044","29.6903460837887","33.3333333333333","40","32.8021248339973","34.8314606741573","34.5286885245902","29.6985815602837","30.7792207792208","31.0690423162584","25.797373358349","26.5822784810127","26.4750378214826","24.983119513842","26.8088786393773","40.4890194499064","40.0079856258734","40.3460681857118","44.4480362049459","41.7957505140507","43.7632398753894","41.4011497612784","39.8974186496258","36.6617936820695","34.8506436781571","39.643652360467","39.8446819092104","42.0223711709878","41.3275424163631","37.8823060562892","36.0817442068479","35.9176701682466","35.1599240872307","34.9578278425255","35.0982615683952","45.5575365768617","45.1238592262156","44.4470881443363","45.9339743005913","47.5121662030845","46.5702946210535","46.9321411226108","47.0545054500262","48.4894893203543","48.5631471801061","49.5525752530169","50.1546738775652","48.3822390489876","49.4302346258251","50.254033273011","50.0525027139471","51.3501646575506","53.0680904581209","53.3357021161411","52.0796525347608","53.7664555659402",
"Sint Maarten (Dutch part)","SXM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7512532824063","78.0585935286451","78.8367012561442","67.6581426648721","69.0726705305395","69.5711759504863","69.0670417252696","","","",
"Seychelles","SYC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","67.2462697794007","69.4444444444444","69.7209145931405","69.3510361086984","69.529674063064","59.4868125127786","60.0908068510111","58.9787491187431","60.5561277033986","63.3994522367001","60.7046228141917","62.9485832591576","58.1802056280874","59.7850087158629","55.2335925982411","55.0830766122923","53.8267603097425","50.8633327903567","60.1325526551191","60.6834428329408","60.1031917446604","60.7895108849307","60.6409895979758","60.195895802662","50.4977058605869","51.6850256522813","48.8839472582671","46.4394012541652","62.487334984367","63.2130045177039","65.89414974398","67.9530176147849","67.6159035749426","70.3374490592214","68.4861512174284","63.8912155198545","67.5393669039159","69.7295792582309","69.1171479542308","70.5534501260464","71.0070978339934","68.4006847083301","69.1692109363642","70.5163502656327","68.0684280439822",
"Syrian Arab Republic","SYR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5297318804307","80.2562713104134","78.745590154998","75.7807619017868","74.1934700003377","73.1614746015611","71.5067430493364","74.842651427679","77.4387040625323","80.8938959503441","83.417876671659","82.888833759428","82.2387201733866","81.6387267679433","79.0361206558313","76.6695680788052","77.7778531108468","76.9508932719723","76.7967027735007","75.4144553058046","72.7038026872655",
"Chad","TCD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","48.1369836963319","48.649141917445","49.2915339039664","48.3152658981547","48.6774107853725","47.9499845463571","46.0023745739401","42.1593596634511","42.1661152346874","42.7655110653693","43.8270380833647","43.9816031152434","44.9440705299325","44.6882649800389","43.5498156158658","44.6109264230545","45.9603506581799","51.7676064429543","51.6419262820056","49.3280074113811","46.6560667655809","49.1518245901938","48.7849886247296","47.2360480039319","48.7943498692406","47.5745313918504","50.8645541032485","50.2231539835263","47.6128680531767","49.2421519847782","50.4846925799266","48.8814211121685","49.7448428166757","51.6548418421296","49.4200541637746","49.4230075513028","46.2714343430841","43.9841938742815","43.6831799078038","45.4941240461618","44.5794947284954","42.9981522742084","43.932055082335","40.3986743087963","28.6879271461279","35.0678270334348","32.5246898692689","33.2485847599452","32.5686654388588","37.5114996977554","33.4127974225258","32.5930977500698","31.8244689969939","33.0200057957912","31.0910072935353","33.0397097636701","30.4930426387032","33.5071308250599","37.5250770653218","40.467352937889","46.870027865441",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","32.8319325287951","32.6693610869699","30.2207569260747","27.6646384885638","27.3044018345458","27.9759888292861","25.6735004663893","26.945367744616","27.8099243963893","27.6155432423511","25.5196258870012","25.0059358267912","25.3433826052071","24.7340469340992","24.5945749411988","23.2109241964086","23.1288438005852","24.7565481782829","25.0581786582679","22.9010924188651","22.9114968942581","23.2937917607076","23.2592865000323","25.2912225120228","27.2820670314176","30.9523314593752","31.4654683790253","32.0880225626396","32.7205272289588","34.2418440538075","33.8967663478294","35.6590978414588","36.7481713716298","36.9917385863435","36.8294178609922","36.183461049396","36.0440549804695","37.2510333467782","38.658972878927","39.9109254192822","40.4825260953983","42.1706716794164","43.0763119231337","42.8547260080378","42.1274411343986","42.2354381338499","42.5592528005325","43.3615663401704","43.0676408307565","44.5158198068532","44.4342747368274","44.5486618882802","45.6076934806523","46.8957815472167","48.1017412390621","50.3659431523383","51.745334435613","52.0121410011246","52.509281963929","53.5091273552572","53.7501702025058",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6671758157387","36.0545311782252","38.9542139652694","45.1303250524297","43.7656496941676","43.7684691609007","49.0326706605135","48.3674680974792","49.4977099082293","49.9145379523399","49.908024953604","50.2395809757639","51.6781094144632","52.6571587040326","52.5880971316515","51.0506559631879","50.4241487066628","50.806379193467","51.6407583856765","51.6146238789252","53.9078540191513","52.8724274542436","52.4404870143642","53.4137020713263","54.4794572617442","54.2770651128864","54.6121313330729","55.0594491835739","54.7112590254889","53.8200974699597","54.8580192865128","55.394560840159",
"Togo","TGO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","29.6296647711566","29.3548691279811","32.4074380801219","29.9145921201644","31.9410922275197","34.4226361361437","34.0866444068473","32.456140900277","33.5559162864635","35.7757739705769","45.1566368299974","45.7540997797591","48.9361878376278","47.7924838110148","42.2535196065943","46.8631883689866","47.2297284760774","45.0785359832241","53.118280393109","49.3937725545898","47.730113137522","49.3307762564114","49.6666629776543","44.105551226264","46.3352443376916","44.6715359731044","45.3728889602568","46.5370251715308","44.8759971487617","43.4577092544052","43.7173826408411","42.0202567600886","40.9637006197317","35.1795423306278","43.8494460737399","40.0564200506146","38.1024099010851","37.6843371819577","48.1748447359765","46.8569666675314","53.5063119164402","50.6400511635447","50.8787531747299","57.0244352419949","54.1649804745842","47.5071116381571","49.0837242700207","55.4749559641436","43.7305810059635","54.049504952987","56.2816867211432","53.0028626476869","29.8248620358","30.850852317022","28.054705473779","27.4163890998258","49.1691283996465","49.2561074587446","50.1053263086431","49.613919034329","49.3151958758252",
"Thailand","THA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1193132615846","54.3772583482647","53.6407551757937","53.8552978439203","54.370497907781","53.6290455515444","54.7281049457746","54.8307434977968","55.0997090552462","54.4133903727448","52.6404701499991","52.8065873658848","52.3004340059921","51.4511506498788","51.220943421775","50.4479532095063","51.6043673521408","49.5560986644794","50.4268099513695","51.1522057089623","51.7791961972126","53.1480380193834","54.9480990258654","55.9351576320684","56.5748278870276","57.0651251885839","58.2613597158022","58.2520650007409",
"Tajikistan","TJK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","25.1256281407035","26.8128161888702","26.4516129032258","29.0697674418605","31.7391304347826","29.0809327846365","26.0355029585799","28.5935085007728","27.1886402851243","28.6985148514851","21.2216332378223","27.227140077821","32.489521420301","42.3465814883449","39.8635836431227","31.4826215928807","31.1685778921913","33.1318697597251","32.263619943714","39.3300147552414","40.6321982627036","40.8678978490016","42.870419543282","43.931778392726","47.0368664711443","45.0918966612836","42.4317700383425","43.5186695830833","44.0608990762779","41.1105011545958","39.1778381962344","37.1585846399819","38.8763438106723","36.7459808159957","37.0798560987387","35.2558312209148",
"Turkmenistan","TKM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","37.037037037037","35.7142857142857","36.6666666666667","37.2881355932203","79.4375","15.4690618762475","18.5779816513761","19.0644171779141","16.9109677419355","28.5067506750675","30.3894247945695","26.3625031164298","28.8952709170975","29.7628622937179","33.8616268788683","36.2158067502735","38.1901923597941","42.9404848552713","45.6114432109308","42.2903703703704","27.2151968870022","27.0005643019562","28.1435350051273","","24.9186772835219","","31.0349553384283","36.4001308869185","38.0400180104745","41.8383028732428","44.0520328850076","47.1884277683027","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.4984116466577","46.4768820685279","47.453017216114","47.2581068343348","47.5107401698491","46.8469591085166","47.0540553123711","47.1724230011409","46.4713735164542","45.2412204601202","46.61846114819","46.3834088550416","47.608949515576","47.7674067357208","47.7943719367833","48.9600299299538","49.6564439251843","49.7453449106481","49.1623298798161","46.6218233999999","46.8525805672427","47.0921232171161","46.613836343678","47.4244112194727","49.7876078726983","49.3499525450859","51.9204253306276","52.0983960781902","50.1218878810546","50.4499610042046","56.7411173855276","57.1066020667391","57.1142876875077","57.9765089801359","57.8240688420437","56.910273184078","57.3221002466866","56.0943695767936","55.4021131711108","53.7476898774039","54.1062873733931","54.1820636004296","54.8294981397063","54.7203046599279","57.0911648742821","55.5957908610365","55.300830700356","56.6106594606369","57.4891416886066","58.3997378517897","60.165918253744","60.6723446816839","60.7040244609932","60.1999364939087","60.3608497596266","60.5282780924491",
"Timor-Leste","TLS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0505249560119","59.4506526758926","58.2964168916232","59.3484139385722","60.1555499941121","63.1493452411599","63.0690442401431","62.9350327830768","62.4266857591458","67.4823107367142","68.934367958156","66.1899106630029","70.1144278919054","61.4602135999609","63.481120925324","63.5610471278795","65.8716730301781","68.815030417896","67.9437569800376","56.824037405951","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","46.0929091154543","47.8493565963453","46.4383738153087","47.7123768159133","49.0793979671143","50.4739019129182","52.9673888684506","52.4733303326443","53.2277952098764","52.4869642379474","46.2534442896552","48.2914900770479","46.8511476065551","45.0431032466844","44.7796373465834","44.6303069908596","44.9690002686379","46.1797053730781","48.7537229209085","45.268883991723","43.4210574825632","44.8471220354917","43.2685011913174","43.6813841995366","44.7423542958955","44.5317530001649","45.0923199132753","45.5177864250333","45.4361534389389","48.6950629229361","47.7630922151537","46.415978732656","48.6530676622309","48.0962920128751","49.2097033523615","53.3419139200339","53.4660178428309","52.2783520877514","50.8375283248435","52.9967095788841","54.7836801916493",
"Tonga","TON","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4076830946642","47.2105253244429","47.6267490041326","49.372721493055","49.7062038258425","48.7576158352284","49.8732759724692","50.8123541357942","50.2126442970338","48.9227382096654","49.6759399563851","51.3228203482445","53.5470938401891","51.5907010291655","52.8112469735672","54.6592420404113","53.5945919552876","51.7039408739212","51.7834185015467","54.1833823760354","54.0218772783082","53.3814647832389","52.0800622009739","50.6826243251606","50.4895764395828","","",
"South Asia (IDA & IBRD)","TSA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.0318357656092","38.595451626336","39.9588387167276","38.3888383055339","37.0396765420712","37.5901979348919","36.9967338019253","35.3987972810978","35.6765669644838","34.9576940129978","35.5423789569139","36.4941164719822","35.9412449356093","33.6353098861031","34.0725069863508","35.3642977494329","36.2974893553022","35.272226229546","35.4191165543946","36.034733930203","35.3049832162788","35.5183247024282","36.4614945716064","36.2194672391815","36.7821248629555","37.59180240471","38.373866789682","38.7929970635795","38.2879942470711","38.6590878711835","38.4479566997536","38.915756875949","39.0197731894114","39.7941295348327","38.9982565092651","39.2435229692329","39.550958340441","40.6345589437336","41.4660155823795","43.0351374155431","44.1311792307961","45.1831103163302","46.1586273526973","46.2115021694943","45.6468005726413","45.9495945244509","45.7644159317065","45.7753070370926","47.3256771871372","47.4430624836764","46.5992244843","46.7455551412839","47.5220626367323","47.9366931699895","48.8462729627089","48.8819928278959","48.9348518589906","48.8857639190257","49.527179193308","50.7024926872786","50.2728099766566",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","44.9420360299642","46.4241701152632","46.4606062619897","46.6405473935906","44.9226156003702","45.4815495858285","45.5880669845151","44.3401014615851","44.1593396207527","44.2679035352926","44.6972787161386","45.8220272879934","46.1558208144759","46.6461051283735","44.4988227993531","43.221504240253","43.7283108725276","46.0568842168332","45.7500363574731","46.3108449992204","47.1719739832761","46.5498883812334","47.525598844677","48.0331406698924","47.9371622516156","49.4882475745934","49.7003337831037","48.6750035988507","51.2848111306235","50.5844741836316","49.6267517666429","50.3188019317205","51.2726823517303","51.790536008574","53.1915602891433","53.3313366487592","52.4718436686879","51.0131406540495","49.7330044133286","49.4756796553273",
"Trinidad and Tobago","TTO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","55.3155476746998","53.4657203261854","51.4560582063551","53.8629363449692","54.7849364239216","54.9350618331416","53.7400912803267","50.709775006231","39.5926262215905","40.0709413016558","40.5171982510927","42.3003398470688","45.272291852053","44.226765324619","42.6399839636509","46.2088075800012","54.8006346931463","55.5455374872538","54.4899822742655","55.8878866692491","60.0776361529548","57.3280453913849","57.1906277118889","54.1528329614108","48.2905427364316","51.0435044727953","55.1139583270251","54.5129647935518","50.0431568281608","51.0778588577504","51.2611820762954","54.3906307933773","57.4816760803888","56.8109379772483","51.4740893155048","53.3926467807851","55.3124888967845","47.7363739830544","44.6881097437752","39.7489177075892","38.0397488161066","39.4961026633322","35.1757002222638","46.5265844994937","45.5105190135062","42.9861638522819","46.7931334788635","49.1475763021268","50.2311112266212","57.3754075600425","59.0400150039519","58.3249430028597","55.4060948531797","55.8200083569369","",
"Tunisia","TUN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","47.5879300403613","49.3138151875572","50.2280701754386","50.0235220323036","48.8481984642646","48.8353626257279","47.0608261461643","45.6580796252927","45.3226787110223","41.7301976999612","43.7980934879982","43.9627521986549","43.7200602217254","44.1322114416844","43.3607118412047","41.3020759779692","41.792407496396","43.7702938972608","40.4491805014026","39.4781984904248","38.7700725246855","43.7014691916653","41.6599255783854","44.940304366903","44.6855545938957","43.1308190870679","41.8212955573291","42.0770768579725","43.8805155834413","45.1529676611567","46.4150412273191","45.1812884513513","51.383840232921","52.2130701842715","51.8412098854342","53.2221897572146","54.0810926593252","55.5745687087401","55.9420691370868","55.8026185357313","56.3292015953763","56.5741910385915","56.0306430426456","55.0762394795308","56.0072736940413","56.6796977218121","57.7195381767097","58.046656330432","58.6479687299552","58.1695212210991","58.7302395110593","59.8008712855761","60.9091437751238","60.6154377834657","61.6997074578639","61.3096285067192",
"Turkey","TUR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","25.8443465491924","28.9290681502086","28.1444582814446","27.7896995708155","29.4234592445328","31.6620241411328","30.2600472813239","32.1022727272727","34.031746031746","34.4178082191781","36.2849872773537","37.0309278350515","38.8792805257696","39.3131868131868","38.5235982250908","38.9854173130624","40.354713313897","42.2133863485752","42.6575636892345","44.1128829055829","49.009673842389","47.6977597772434","48.4026229008216","50.3746638093457","50.920803196785","51.1384650453762","46.5558455186347","47.2391628157207","46.6350421166265","47.4242259612826","48.0543438384247","49.6879705972019","50.1136396894733","50.6623779162589","48.9432260759283","48.6263516517665","49.4229768201973","51.3881523836939","48.6159277812872","52.5172482705466","52.7589266133241","54.9718034155557","53.5749148595731","53.142415456869","53.0813289799716","53.0447371507026","53.4336538998946","54.8811394325025","55.5431644626684","57.1616793401796","54.5443170487086","53.0461819382094","54.0046992278879","53.3380620683892","53.8279199427663","53.4755978613786","53.9863511922958","53.5364676033054","54.4693209447158","56.4719716494379","54.644038510475",
"Tuvalu","TUV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.294971788615","31.8566327249227","33.346035194375","33.8406732748549","36.8717285514995","35.5136897864592","34.5945554275061","35.427713944142","47.6371662189899","48.73827192103","49.0821277012058","49.0994618306488","47.6090602926071","45.9927277539581","45.0804890951595","45.0789666250929","45.5521443507314","45.5364294119429","43.7191784970406","44.5514742947135","43.316228247944","41.4050375853704","40.6114766481977","40.2655507384318","41.2956954905769","40.4311664337765","39.4485885215938","37.9226198432018","37.2427988727653","36.7661688120833","36.253459968225",
"Uganda","UGA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","33.7048692850948","33.7377200188028","34.8155047880511","32.7685543404312","31.4703893515553","32.1304210193099","32.8593040847201","32.8267477203647","32.6180836707153","31.4244638792381","30.8547293542292","29.4675491455102","30.4882629107981","28.3316880552813","25.7301997011276","19.2362026747033","18.8493441752135","18.8141025641026","20.4038371717027","30.1095125115415","23.3976908429146","34.7715546249906","32.5602755453502","30.3972623121559","31.1530448627324","34.28477969523","31.1082594410802","32.0004152441152","31.6808263427581","31.130842103146","30.4803136041729","32.5427500233607","33.6323679047455","33.1313086992143","33.4883541237242","33.3067285507324","35.1601716342249","36.739717870347","36.2299791948747","37.8227069675793","44.6702768031338","44.7796646505759","47.7413871988573","46.5378749397488","52.0323458236528","45.3122507877277","47.119794496076","46.9260980679179","46.8958814771335","36.4562405767169","37.6544201601197","40.1634719259578","41.0669937173577","43.0288412183008","43.3502703892131","42.8440880695312","44.1930211306599","43.4784994050258","43.5146121999177","43.1739600272101","43.0125681388089",
